# of Epoch,# of Aggregation Epoch,Min. Aggregation Epoch,Max Aggregation Epoch,# of Push Mess.,# of Pull-Push Mess.,# of Pull Mess.,# of Outcome=FIRST,# of Outcomes=DOUBLE,# of Outcomes=REPLACE,# of Outcomes=UNSUCCESSFUL,AMD Counter,SMA Counter,DMA Counter,AMS Counter,AMD F.P. Prob.,SMA F.P. Prob.,DMA F.P. Prob.,AMS F.P. Prob.,Avegare (Estimated),Sum (Estimated),Sum Square (Estimated),Max (Estimated),Min (Estimated),Stand. Deviation (Estimated),Count (Estimated),Avegare (Actual),Sum (Actual),Sum Square (Actual),Max (Actual),Min (Actual),Stand. Deviation (Actual),Count (Actual)
46.0,0.0,0.0,0.0,5124.0,0.0,5124.0,5124.0,0.0,0.0,0.0,315.42,315.42,315.42,63.08400000000044,1.459129955657772E-23,1.1743063750926261E-23,1.1743063750926261E-23,2.9182599113155145E-24,0.8323435897404055,262.53747477486155,219.86392889336184,0.9677814250421197,0.6146867653299584,0.06518727792759563,315.42,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
47.0,0.0,0.0,0.0,4781.0,0.0,4781.0,4781.0,0.0,0.0,0.0,324.982,324.982,324.982,64.99640000000043,2.8456451589205064E-23,2.2396870248925937E-23,2.2396870248925937E-23,5.6912903178410194E-24,0.8322753214853273,270.4743301397809,226.49382454104568,0.9681543873219564,0.6140439145744612,0.06522183595832347,324.982,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
48.0,0.0,0.0,0.0,4933.0,0.0,4933.0,4933.0,0.0,0.0,0.0,334.848,334.848,334.848,66.96960000000036,5.555168239010463E-23,4.244901900476418E-23,4.244901900476418E-23,1.1110336478020934E-23,0.8323429643872801,278.708096994442,233.4055425254809,0.9681543873219564,0.6133920153242,0.06518488503256505,334.848,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
49.0,0.0,0.0,0.0,5129.0,0.0,5129.0,5129.0,0.0,0.0,0.0,345.106,345.106,345.106,69.02120000000025,1.0417561848385337E-22,8.147234043090516E-23,8.147234043090516E-23,2.0835123696770817E-23,0.8322801931031221,287.2255279804498,240.52259755685213,0.9682889330784078,0.612764291187017,0.06521916759261227,345.106,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
50.0,0.0,0.0,0.0,5141.0,0.0,5141.0,5141.0,0.0,0.0,0.0,355.388,355.388,355.388,71.07760000000013,1.9643840242713838E-22,1.5328363883509697E-22,1.5328363883509697E-22,3.928768048542757E-23,0.8323331547367928,295.8014263381975,247.71687529486283,0.9685107842646017,0.6118566764384297,0.06517164395503176,355.388,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
51.0,0.0,0.0,0.0,4870.0,0.0,4870.0,4870.0,0.0,0.0,0.0,365.128,365.128,365.128,73.02560000000005,3.480261531376631E-22,2.7652603045582895E-22,2.7652603045582895E-22,6.960523062753258E-23,0.8323002379101688,303.8967231919398,254.48890964425257,0.9686502044261931,0.6113323479308894,0.06522540171522316,365.128,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
52.0,0.0,0.0,0.0,4977.0,0.0,4977.0,4977.0,0.0,0.0,0.0,375.082,375.082,375.082,75.01640000000003,6.178598191832942E-22,4.955760834079709E-22,4.955760834079709E-22,1.2357196383665907E-22,0.8322540667423897,312.1639958696799,261.3980489097166,0.9686754778085828,0.610815579998966,0.06523683176414304,375.082,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
53.0,0.0,0.0,0.0,4822.0,0.0,4822.0,4822.0,0.0,0.0,0.0,384.726,384.726,384.726,76.9452,1.0408957476552169E-21,8.573740215529447E-22,8.573740215529447E-22,2.0817914953104396E-22,0.8323370531313465,320.2217545136363,268.1720984206999,0.9688672384376256,0.6104847096603917,0.06525369676688635,384.726,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
54.0,0.0,0.0,0.0,4569.0,0.0,4569.0,4569.0,0.0,0.0,0.0,393.864,393.864,393.864,78.77279999999998,1.709081788301151E-21,1.419294654652648E-21,1.419294654652648E-21,3.4181635766023E-22,0.8323330890345128,327.8261354457645,274.54020114298504,0.969028943634017,0.61007107923014,0.06527671712944207,393.864,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
55.0,0.0,0.0,0.0,4506.0,0.0,4506.0,4506.0,0.0,0.0,0.0,402.876,402.876,402.876,80.57519999999998,2.726491389903163E-21,2.3112844789101685E-21,2.3112844789101685E-21,5.452982779806321E-22,0.8323371552070883,335.3290226179652,280.8240212070952,0.9692276131448496,0.609616570187904,0.06525913916489705,402.876,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
